machine_id,value_ISO,value_DEMO,value_ACC,value_P2P,valueTEMP,timestamp
2,0.27734375,0.000227928,0.009887695,0.033447266,25,2022-12-7 14:17:37
2,0.27734375,0.000227928,0.009887695,0.033447266,25,2022-12-7 14:17:42
2,0.27734375,0.000227928,0.009887695,0.033447266,25,2022-12-7 14:17:47
2,0.27734375,0.000227928,0.009887695,0.033447266,25,2022-12-7 14:17:52
2,0.27734375,0.000227928,0.009887695,0.033447266,25,2022-12-7 14:17:57
2,0.27734375,0.000227928,0.009887695,0.033447266,25,2022-12-7 14:18:2
2,0.28125,0.000227928,0.009887695,0.033447266,25,2022-12-7 14:18:7
2,0.28125,0.000227928,0.009887695,0.033447266,25,2022-12-7 14:18:12
2,0.28125,0.000227928,0.009887695,0.033447266,25,2022-12-7 14:18:17
2,0.28125,0.000227928,0.009887695,0.033447266,25,2022-12-7 14:18:22
2,0.28125,0.000227928,0.009887695,0.033447266,25,2022-12-7 14:18:27
2,0.28125,0.000227928,0.009887695,0.033447266,25,2022-12-7 14:18:32
2,0.27734375,0.00023365,0.00994873,0.033935547,25,2022-12-7 14:18:37
2,0.27734375,0.00023365,0.00994873,0.033935547,25,2022-12-7 14:18:42
2,0.27734375,0.00023365,0.00994873,0.033935547,25,2022-12-7 14:18:48
2,0.27734375,0.00023365,0.00994873,0.033935547,25,2022-12-7 14:18:53
2,0.27734375,0.00023365,0.00994873,0.033935547,25,2022-12-7 14:18:58
2,0.279296875,0.000226974,0.00994873,0.033935547,25,2022-12-7 14:19:3
2,0.279296875,0.000226974,0.00994873,0.033935547,25,2022-12-7 14:19:8
2,0.279296875,0.000226974,0.00994873,0.033935547,25,2022-12-7 14:19:13
2,0.279296875,0.000226974,0.00994873,0.033935547,25,2022-12-7 14:19:18
2,0.279296875,0.000226974,0.00994873,0.033935547,25,2022-12-7 14:19:23
2,0.279296875,0.000226974,0.00994873,0.033935547,25,2022-12-7 14:19:28
2,0.279296875,0.000226974,0.00994873,0.033935547,25,2022-12-7 14:19:33
2,0.279296875,0.000226974,0.00994873,0.033935547,25,2022-12-7 14:19:38
2,0.279296875,0.000226974,0.00994873,0.033935547,25,2022-12-7 14:19:43
2,0.279296875,0.000226974,0.00994873,0.033935547,25,2022-12-7 14:19:48
2,0.279296875,0.000226974,0.00994873,0.033935547,25,2022-12-7 14:19:53
2,1.015625,0.206054688,0.4296875,3.8125,25,2022-12-7 14:19:58
2,1.015625,0.206054688,0.4296875,3.8125,25,2022-12-7 14:20:3
2,1.015625,0.206054688,0.4296875,3.8125,25,2022-12-7 14:20:8
2,1.015625,0.206054688,0.4296875,3.8125,25,2022-12-7 14:20:13
2,1.015625,0.206054688,0.4296875,3.8125,25,2022-12-7 14:20:18
2,1.015625,0.206054688,0.4296875,3.8125,25,2022-12-7 14:20:23
2,1.015625,0.206054688,0.4296875,3.8125,25,2022-12-7 14:20:28
2,1.015625,0.206054688,0.4296875,3.8125,25,2022-12-7 14:20:33
2,1.015625,0.206054688,0.4296875,3.8125,25,2022-12-7 14:20:38
2,1.015625,0.206054688,0.4296875,3.8125,25,2022-12-7 14:20:43
2,1.015625,0.206054688,0.4296875,3.8125,25,2022-12-7 14:20:48
2,1.015625,0.21484375,0.447265625,4,24,2022-12-7 14:20:53
2,1.015625,0.21484375,0.447265625,4,24,2022-12-7 14:20:58
2,1.015625,0.21484375,0.447265625,4,24,2022-12-7 14:21:3
2,1.015625,0.21484375,0.447265625,4,24,2022-12-7 14:21:8
2,1.015625,0.21484375,0.447265625,4,24,2022-12-7 14:21:13
2,1.015625,0.21484375,0.447265625,4,24,2022-12-7 14:21:19
2,0.2734375,0.002807617,0.010498047,0.086425781,24,2022-12-7 14:21:24
2,0.2734375,0.002807617,0.010498047,0.086425781,24,2022-12-7 14:21:29
2,0.2734375,0.002807617,0.010498047,0.086425781,24,2022-12-7 14:21:34
2,0.2734375,0.002807617,0.010498047,0.086425781,24,2022-12-7 14:21:39
2,0.2734375,0.002807617,0.010498047,0.086425781,24,2022-12-7 14:21:44
2,0.2734375,0.002807617,0.010498047,0.086425781,24,2022-12-7 14:21:49
2,0.271484375,0.000209808,0.009765625,0.032714844,24,2022-12-7 14:21:54
2,0.271484375,0.000209808,0.009765625,0.032714844,24,2022-12-7 14:21:59
2,0.271484375,0.000209808,0.009765625,0.032714844,24,2022-12-7 14:22:4
2,0.271484375,0.000209808,0.009765625,0.032714844,24,2022-12-7 14:22:9
2,0.271484375,0.000209808,0.009765625,0.032714844,24,2022-12-7 14:22:14
2,0.271484375,0.000209808,0.009765625,0.032714844,24,2022-12-7 14:22:19
2,0.271484375,0.000208855,0.009765625,0.032958984,24,2022-12-7 14:22:24
2,0.271484375,0.000208855,0.009765625,0.032958984,24,2022-12-7 14:22:29
2,0.271484375,0.000208855,0.009765625,0.032958984,24,2022-12-7 14:22:34
2,0.271484375,0.000208855,0.009765625,0.032958984,24,2022-12-7 14:22:39
2,0.271484375,0.000208855,0.009765625,0.032958984,24,2022-12-7 14:22:44
2,0.271484375,0.000208855,0.009765625,0.032958984,24,2022-12-7 14:22:49
2,0.2734375,0.000209808,0.009765625,0.032958984,24,2022-12-7 14:22:54
2,0.2734375,0.000209808,0.009765625,0.032958984,24,2022-12-7 14:22:59
2,0.2734375,0.000209808,0.009765625,0.032958984,24,2022-12-7 14:23:4
2,0.2734375,0.000209808,0.009765625,0.032958984,24,2022-12-7 14:23:9
2,0.2734375,0.000209808,0.009765625,0.032958984,24,2022-12-7 14:23:14
2,0.2734375,0.000209808,0.009765625,0.032958984,24,2022-12-7 14:23:19
2,0.279296875,0.000209808,0.009765625,0.032958984,24,2022-12-7 14:23:24
2,0.279296875,0.000209808,0.009765625,0.032958984,24,2022-12-7 14:23:29
2,0.279296875,0.000209808,0.009765625,0.032958984,24,2022-12-7 14:23:34
2,0.279296875,0.000209808,0.009765625,0.032958984,24,2022-12-7 14:23:40
2,0.279296875,0.000209808,0.009765625,0.032958984,24,2022-12-7 14:23:45
2,0.279296875,0.000209808,0.009765625,0.032958984,24,2022-12-7 14:23:50
2,0.2734375,0.000211716,0.009765625,0.032714844,24,2022-12-7 14:23:55
2,0.2734375,0.000211716,0.009765625,0.032714844,24,2022-12-7 14:24:0
2,0.2734375,0.000211716,0.009765625,0.032714844,24,2022-12-7 14:24:5
2,0.2734375,0.000211716,0.009765625,0.032714844,24,2022-12-7 14:24:10
2,0.2734375,0.000211716,0.009765625,0.032714844,24,2022-12-7 14:24:15
2,0.2734375,0.000211716,0.009765625,0.032714844,24,2022-12-7 14:24:20
2,0.2734375,0.000212669,0.00982666,0.033447266,25,2022-12-7 14:24:25
2,0.2734375,0.000212669,0.00982666,0.033447266,25,2022-12-7 14:24:30
2,0.2734375,0.000212669,0.00982666,0.033447266,25,2022-12-7 14:24:35
2,0.2734375,0.000212669,0.00982666,0.033447266,25,2022-12-7 14:24:40
2,0.2734375,0.000212669,0.00982666,0.033447266,25,2022-12-7 14:24:45
2,0.2734375,0.000212669,0.00982666,0.033447266,25,2022-12-7 14:24:50
2,0.275390625,0.000211716,0.00982666,0.032958984,25,2022-12-7 14:24:55
2,0.275390625,0.000211716,0.00982666,0.032958984,25,2022-12-7 14:25:0
2,0.275390625,0.000211716,0.00982666,0.032958984,25,2022-12-7 14:25:5
2,0.275390625,0.000211716,0.00982666,0.032958984,25,2022-12-7 14:25:10
2,0.275390625,0.000211716,0.00982666,0.032958984,25,2022-12-7 14:25:15
2,0.275390625,0.000216484,0.00982666,0.033447266,25,2022-12-7 14:25:20
2,0.275390625,0.000216484,0.00982666,0.033447266,25,2022-12-7 14:25:25
2,0.275390625,0.000216484,0.00982666,0.033447266,25,2022-12-7 14:25:30
2,0.275390625,0.000216484,0.00982666,0.033447266,25,2022-12-7 14:25:35
2,0.275390625,0.000216484,0.00982666,0.033447266,25,2022-12-7 14:25:40
2,0.275390625,0.000216484,0.00982666,0.033447266,25,2022-12-7 14:25:45
2,0.275390625,0.000221252,0.009887695,0.033203125,25,2022-12-7 14:25:50
2,0.275390625,0.000221252,0.009887695,0.033203125,25,2022-12-7 14:25:56
2,0.275390625,0.000221252,0.009887695,0.033203125,25,2022-12-7 14:26:1
2,0.275390625,0.000221252,0.009887695,0.033203125,25,2022-12-7 14:26:6
2,0.275390625,0.000221252,0.009887695,0.033203125,25,2022-12-7 14:26:11
2,0.275390625,0.000221252,0.009887695,0.033203125,25,2022-12-7 14:26:16
2,0.27734375,0.000219345,0.009887695,0.033691406,25,2022-12-7 14:26:21
2,0.27734375,0.000219345,0.009887695,0.033691406,25,2022-12-7 14:26:26
2,0.27734375,0.000219345,0.009887695,0.033691406,25,2022-12-7 14:26:31
2,0.27734375,0.000219345,0.009887695,0.033691406,25,2022-12-7 14:26:36
2,0.27734375,0.000219345,0.009887695,0.033691406,25,2022-12-7 14:26:41
2,0.27734375,0.000219345,0.009887695,0.033691406,25,2022-12-7 14:26:46
2,0.275390625,0.000220299,0.009887695,0.033447266,25,2022-12-7 14:26:51
2,0.275390625,0.000220299,0.009887695,0.033447266,25,2022-12-7 14:26:56
2,0.275390625,0.000220299,0.009887695,0.033447266,25,2022-12-7 14:27:1
2,0.275390625,0.000220299,0.009887695,0.033447266,25,2022-12-7 14:27:6
2,0.275390625,0.000220299,0.009887695,0.033447266,25,2022-12-7 14:27:11
2,0.275390625,0.000220299,0.009887695,0.033447266,25,2022-12-7 14:27:16
2,0.279296875,0.000226021,0.00994873,0.033691406,25,2022-12-7 14:27:21
2,0.279296875,0.000226021,0.00994873,0.033691406,25,2022-12-7 14:27:26
2,0.279296875,0.000226021,0.00994873,0.033691406,25,2022-12-7 14:27:31
2,0.279296875,0.000226021,0.00994873,0.033691406,25,2022-12-7 14:27:36
2,0.279296875,0.000226021,0.00994873,0.033691406,25,2022-12-7 14:27:41
2,0.279296875,0.000226021,0.00994873,0.033691406,25,2022-12-7 14:27:46
2,0.27734375,0.000226021,0.00994873,0.033691406,26,2022-12-7 14:27:51
2,0.27734375,0.000226021,0.00994873,0.033691406,26,2022-12-7 14:27:56
2,0.27734375,0.000226021,0.00994873,0.033691406,26,2022-12-7 14:28:1
2,0.27734375,0.000226021,0.00994873,0.033691406,26,2022-12-7 14:28:6
2,0.27734375,0.000226021,0.00994873,0.033691406,26,2022-12-7 14:28:11
2,0.27734375,0.000226021,0.00994873,0.033691406,26,2022-12-7 14:28:16
2,0.279296875,0.000234604,0.00994873,0.033691406,26,2022-12-7 14:28:21
2,0.279296875,0.000234604,0.00994873,0.033691406,26,2022-12-7 14:28:27
2,0.279296875,0.000234604,0.00994873,0.033691406,26,2022-12-7 14:28:32
2,0.279296875,0.000234604,0.00994873,0.033691406,26,2022-12-7 14:28:37
2,0.279296875,0.000234604,0.00994873,0.033691406,26,2022-12-7 14:28:42
2,0.279296875,0.000234604,0.00994873,0.033691406,26,2022-12-7 14:28:47
2,0.283203125,0.000227928,0.010009766,0.034423828,26,2022-12-7 14:28:52
2,0.283203125,0.000227928,0.010009766,0.034423828,26,2022-12-7 14:28:57
2,0.283203125,0.000227928,0.010009766,0.034423828,26,2022-12-7 14:29:2
2,0.283203125,0.000227928,0.010009766,0.034423828,26,2022-12-7 14:29:7
2,0.283203125,0.000227928,0.010009766,0.034423828,26,2022-12-7 14:29:12
2,0.28125,0.000227928,0.010009766,0.034423828,26,2022-12-7 14:29:17
2,0.28125,0.000229836,0.010009766,0.033935547,26,2022-12-7 14:29:22
2,0.28125,0.000229836,0.010009766,0.033935547,26,2022-12-7 14:29:27
2,0.28125,0.000229836,0.010009766,0.033935547,26,2022-12-7 14:29:32
2,0.28125,0.000229836,0.010009766,0.033935547,26,2022-12-7 14:29:37
2,0.28125,0.000229836,0.010009766,0.033935547,26,2022-12-7 14:29:42
2,0.28125,0.000229836,0.010009766,0.033935547,26,2022-12-7 14:29:47
2,0.28125,0.000225067,0.010070801,0.034423828,26,2022-12-7 14:29:52
2,0.28125,0.000225067,0.010070801,0.034423828,26,2022-12-7 14:29:57
2,0.28125,0.000225067,0.010070801,0.034423828,26,2022-12-7 14:30:2
2,0.28125,0.000225067,0.010070801,0.034423828,26,2022-12-7 14:30:7
2,0.28125,0.000225067,0.010070801,0.034423828,26,2022-12-7 14:30:12
2,0.28125,0.000225067,0.010070801,0.034423828,26,2022-12-7 14:30:17
2,0.28125,0.000225067,0.010070801,0.034423828,26,2022-12-7 14:30:22
2,0.28125,0.000225067,0.010070801,0.034423828,26,2022-12-7 14:30:27
2,0.28125,0.000225067,0.010070801,0.034423828,26,2022-12-7 14:30:32
2,0.28125,0.000225067,0.010070801,0.034423828,26,2022-12-7 14:30:37
2,0.28125,0.000225067,0.010070801,0.034423828,26,2022-12-7 14:30:43
2,0.283203125,0.00022316,0.010070801,0.034423828,26,2022-12-7 14:30:48
2,0.283203125,0.00022316,0.010070801,0.034423828,26,2022-12-7 14:30:53
2,0.283203125,0.00022316,0.010070801,0.034423828,26,2022-12-7 14:30:58
2,0.283203125,0.00022316,0.010070801,0.034423828,26,2022-12-7 14:31:3
2,0.283203125,0.00022316,0.010070801,0.034423828,26,2022-12-7 14:31:8
2,0.283203125,0.00022316,0.010070801,0.034423828,26,2022-12-7 14:31:13
2,0.283203125,0.00022316,0.010070801,0.034423828,26,2022-12-7 14:31:18
2,0.283203125,0.00022316,0.010070801,0.034423828,26,2022-12-7 14:31:23
2,0.283203125,0.00022316,0.010070801,0.034423828,26,2022-12-7 14:31:28
2,0.283203125,0.00022316,0.010070801,0.034423828,26,2022-12-7 14:31:33
2,0.283203125,0.000222206,0.010131836,0.034423828,26,2022-12-7 14:31:38
2,0.283203125,0.000222206,0.010131836,0.034423828,26,2022-12-7 14:31:43
2,0.283203125,0.000222206,0.010131836,0.034423828,26,2022-12-7 14:31:48
2,0.283203125,0.000222206,0.010131836,0.034423828,26,2022-12-7 14:31:53
2,0.283203125,0.000222206,0.010131836,0.034423828,26,2022-12-7 14:31:58
2,0.283203125,0.000222206,0.010131836,0.034423828,26,2022-12-7 14:32:3
2,0.283203125,0.000222206,0.010131836,0.034423828,26,2022-12-7 14:32:8
2,0.283203125,0.000222206,0.010131836,0.034423828,26,2022-12-7 14:32:13
2,0.283203125,0.000222206,0.010131836,0.034423828,26,2022-12-7 14:32:18
2,0.283203125,0.000222206,0.010131836,0.034423828,26,2022-12-7 14:32:23
2,0.283203125,0.000222206,0.010131836,0.034423828,26,2022-12-7 14:32:28
2,0.283203125,0.000222206,0.010131836,0.035888672,27,2022-12-7 14:32:33
2,0.283203125,0.000222206,0.010131836,0.035888672,27,2022-12-7 14:32:38
2,0.283203125,0.000222206,0.010131836,0.035888672,27,2022-12-7 14:32:43
2,0.283203125,0.000222206,0.010131836,0.035888672,27,2022-12-7 14:32:48
2,0.283203125,0.000222206,0.010131836,0.035888672,27,2022-12-7 14:32:53
2,0.283203125,0.000222206,0.010131836,0.035888672,27,2022-12-7 14:32:59
2,0.283203125,0.000222206,0.010131836,0.035888672,27,2022-12-7 14:33:4
2,0.283203125,0.000222206,0.010131836,0.035888672,27,2022-12-7 14:33:9
2,0.283203125,0.000222206,0.010131836,0.035888672,27,2022-12-7 14:33:14
1,0.037841797,0.000984192,0.001983643,0.028930664,18,2022-12-14 13:37:20
1,0.037841797,0.000984192,0.001983643,0.028930664,18,2022-12-14 13:37:25
1,0.037841797,0.000984192,0.001983643,0.028930664,18,2022-12-14 13:37:30
1,0.033935547,0.001106262,0.002029419,0.033203125,18,2022-12-14 13:37:35
1,0.033935547,0.001106262,0.002029419,0.033203125,18,2022-12-14 13:37:40
1,0.033935547,0.001106262,0.002029419,0.033203125,18,2022-12-14 13:37:45
1,0.033935547,0.001106262,0.002029419,0.033203125,18,2022-12-14 13:37:50
1,0.033935547,0.001106262,0.002029419,0.033203125,18,2022-12-14 13:37:55
1,0.033935547,0.001106262,0.002029419,0.033203125,18,2022-12-14 13:38:0
1,0.034667969,0.000751495,0.001655579,0.020019531,18,2022-12-14 13:38:5
1,0.034667969,0.000751495,0.001655579,0.020019531,18,2022-12-14 13:38:10
1,0.034667969,0.000751495,0.001655579,0.020019531,18,2022-12-14 13:38:15
1,0.034667969,0.000751495,0.001655579,0.020019531,18,2022-12-14 13:38:21
1,0.034667969,0.000751495,0.001655579,0.020019531,18,2022-12-14 13:38:26
1,0.034667969,0.000751495,0.001655579,0.020019531,18,2022-12-14 13:38:31
1,0.035400391,0.000896454,0.001716614,0.028686523,18,2022-12-14 13:38:36
1,0.035400391,0.000896454,0.001716614,0.028686523,18,2022-12-14 13:38:41
1,0.035400391,0.000896454,0.001716614,0.028686523,18,2022-12-14 13:38:46
1,0.035400391,0.000896454,0.001716614,0.028686523,18,2022-12-14 13:38:51
1,0.035400391,0.000896454,0.001716614,0.028686523,18,2022-12-14 13:38:56
1,0.035400391,0.000896454,0.001716614,0.028686523,18,2022-12-14 13:39:1
1,0.036621094,0.000793457,0.001502991,0.020385742,18,2022-12-14 13:39:6
1,0.036621094,0.000793457,0.001502991,0.020385742,18,2022-12-14 13:39:11
1,0.036621094,0.000793457,0.001502991,0.020385742,18,2022-12-14 13:39:16
1,0.036621094,0.000793457,0.001502991,0.020385742,18,2022-12-14 13:39:21
1,0.036621094,0.000793457,0.001502991,0.020385742,18,2022-12-14 13:39:26
1,0.036621094,0.000793457,0.001502991,0.020385742,18,2022-12-14 13:39:31
1,0.032714844,0.000728607,0.001792908,0.020263672,19,2022-12-14 13:39:36
1,0.032714844,0.000728607,0.001792908,0.020263672,19,2022-12-14 13:39:41
1,0.032714844,0.000728607,0.001792908,0.020263672,19,2022-12-14 13:39:46
1,0.032714844,0.000728607,0.001792908,0.020263672,19,2022-12-14 13:39:51
1,0.032714844,0.000728607,0.001792908,0.020263672,19,2022-12-14 13:39:56
1,0.032714844,0.000728607,0.001792908,0.020263672,19,2022-12-14 13:40:1
1,0.036621094,0.000816345,0.001647949,0.019287109,19,2022-12-14 13:40:6
1,0.036621094,0.000816345,0.001647949,0.019287109,19,2022-12-14 13:40:11
1,0.036621094,0.000816345,0.001647949,0.019287109,19,2022-12-14 13:40:16
1,0.036621094,0.000816345,0.001647949,0.019287109,19,2022-12-14 13:40:21
1,0.036621094,0.000816345,0.001647949,0.019287109,19,2022-12-14 13:40:26
1,0.036621094,0.000816345,0.001647949,0.019287109,19,2022-12-14 13:40:31
1,0.031494141,0.001037598,0.002029419,0.030517578,19,2022-12-14 13:40:36
1,0.031494141,0.001037598,0.002029419,0.030517578,19,2022-12-14 13:40:41
1,0.031494141,0.001037598,0.002029419,0.030517578,19,2022-12-14 13:40:46
1,0.031494141,0.001037598,0.002029419,0.030517578,19,2022-12-14 13:40:51
1,0.031494141,0.001037598,0.002029419,0.030517578,19,2022-12-14 13:40:56
1,0.031494141,0.001037598,0.002029419,0.030517578,19,2022-12-14 13:41:2
1,0.035888672,0.000907898,0.001998901,0.032470703,19,2022-12-14 13:41:7
1,0.035888672,0.000907898,0.001998901,0.032470703,19,2022-12-14 13:41:12
1,0.035888672,0.000907898,0.001998901,0.032470703,19,2022-12-14 13:41:17
1,0.035888672,0.000907898,0.001998901,0.032470703,19,2022-12-14 13:41:22
1,0.035888672,0.000907898,0.001998901,0.032470703,19,2022-12-14 13:41:27
1,0.029174805,0.000808716,0.001434326,0.026245117,19,2022-12-14 13:41:32
1,0.029174805,0.000808716,0.001434326,0.026245117,19,2022-12-14 13:41:37
1,0.029174805,0.000808716,0.001434326,0.026245117,19,2022-12-14 13:41:42
1,0.029174805,0.000808716,0.001434326,0.026245117,19,2022-12-14 13:41:47
1,0.029174805,0.000808716,0.001434326,0.026245117,19,2022-12-14 13:41:52
1,0.029174805,0.000808716,0.001434326,0.026245117,19,2022-12-14 13:41:57
1,0.029663086,0.000606537,0.001373291,0.018223355,19.25,2022-12-14 13:42:2
1,0.029663086,0.000606537,0.001373291,0.018223355,19.25,2022-12-14 13:42:7
1,0.029663086,0.000606537,0.001373291,0.018223355,19.25,2022-12-14 13:42:12
1,0.029663086,0.000606537,0.001373291,0.018223355,19.25,2022-12-14 13:42:17
1,0.029663086,0.000606537,0.001373291,0.018223355,19.25,2022-12-14 13:42:22
1,0.029663086,0.000606537,0.001373291,0.018223355,19.25,2022-12-14 13:42:27
1,0.034912109,0.000793457,0.001686096,0.019775391,20,2022-12-14 13:42:32
1,0.034912109,0.000793457,0.001686096,0.019775391,20,2022-12-14 13:42:37
1,0.034912109,0.000793457,0.001686096,0.019775391,20,2022-12-14 13:42:42
1,0.034912109,0.000793457,0.001686096,0.019775391,20,2022-12-14 13:42:47
1,0.034912109,0.000793457,0.001686096,0.019775391,20,2022-12-14 13:42:52
1,0.034912109,0.000793457,0.001686096,0.019775391,20,2022-12-14 13:42:57
1,0.034912109,0.000793457,0.001686096,0.019775391,20,2022-12-14 13:43:2
1,0.034912109,0.000793457,0.001686096,0.019775391,20,2022-12-14 13:43:7
1,0.034912109,0.000793457,0.001686096,0.019775391,20,2022-12-14 13:43:12
1,0.034912109,0.000793457,0.001686096,0.019775391,20,2022-12-14 13:43:17
1,0.034912109,0.000793457,0.001686096,0.019775391,20,2022-12-14 13:43:22
1,0.330078125,0.017700195,0.052978516,0.42578125,20,2022-12-14 13:43:27
1,0.330078125,0.017700195,0.052978516,0.42578125,20,2022-12-14 13:43:32
1,0.330078125,0.017700195,0.052978516,0.42578125,20,2022-12-14 13:43:37
1,0.330078125,0.017700195,0.052978516,0.42578125,20,2022-12-14 13:43:42
1,0.330078125,0.017700195,0.052978516,0.42578125,20,2022-12-14 13:43:48
1,0.330078125,0.017700195,0.052978516,0.42578125,20,2022-12-14 13:43:53
1,0.330078125,0.017700195,0.052978516,0.42578125,20,2022-12-14 13:43:58
1,0.330078125,0.017700195,0.052978516,0.42578125,20,2022-12-14 13:44:3
1,0.330078125,0.017700195,0.052978516,0.42578125,20,2022-12-14 13:44:8
1,0.330078125,0.017700195,0.052978516,0.42578125,20,2022-12-14 13:44:13
1,0.330078125,0.017700195,0.052978516,0.42578125,20,2022-12-14 13:44:18
1,1.125,0.018066406,0.053955078,0.44140625,20,2022-12-14 13:44:23
1,1.125,0.018066406,0.053955078,0.44140625,20,2022-12-14 13:44:28
1,1.125,0.018066406,0.053955078,0.44140625,20,2022-12-14 13:44:33
1,1.125,0.018066406,0.053955078,0.44140625,20,2022-12-14 13:44:38
1,1.125,0.018066406,0.053955078,0.44140625,20,2022-12-14 13:44:43
1,1.125,0.018066406,0.053955078,0.44140625,20,2022-12-14 13:44:48
1,0.033447266,0.000774384,0.001670837,0.01965332,20,2022-12-14 13:44:53
1,0.033447266,0.000774384,0.001670837,0.01965332,20,2022-12-14 13:44:58
1,0.033447266,0.000774384,0.001670837,0.01965332,20,2022-12-14 13:45:3
1,0.033447266,0.000774384,0.001670837,0.01965332,20,2022-12-14 13:45:8
1,0.033447266,0.000774384,0.001670837,0.01965332,20,2022-12-14 13:45:13
1,0.033447266,0.000774384,0.001670837,0.01965332,20,2022-12-14 13:45:18
1,0.037597656,0.000751495,0.001739502,0.019165039,20,2022-12-14 13:45:23
1,0.037597656,0.000751495,0.001739502,0.019165039,20,2022-12-14 13:45:28
1,0.037597656,0.000751495,0.001739502,0.019165039,20,2022-12-14 13:45:33
1,0.037597656,0.000751495,0.001739502,0.019165039,20,2022-12-14 13:45:38
1,0.037597656,0.000751495,0.001739502,0.019165039,20,2022-12-14 13:45:43
1,0.037597656,0.000751495,0.001739502,0.019165039,20,2022-12-14 13:45:48
1,0.034179688,0.000823975,0.001777649,0.01965332,20,2022-12-14 13:45:53
1,0.034179688,0.000823975,0.001777649,0.01965332,20,2022-12-14 13:45:58
1,0.034179688,0.000823975,0.001777649,0.01965332,20,2022-12-14 13:46:3
1,0.034179688,0.000823975,0.001777649,0.01965332,20,2022-12-14 13:46:8
1,0.034179688,0.000823975,0.001777649,0.01965332,20,2022-12-14 13:46:13
1,0.034423828,0.00069809,0.001937866,0.018798828,21,2022-12-14 13:46:18
1,0.034423828,0.00069809,0.001937866,0.018798828,21,2022-12-14 13:46:23
1,0.034423828,0.00069809,0.001937866,0.018798828,21,2022-12-14 13:46:28
1,0.034423828,0.00069809,0.001937866,0.018798828,21,2022-12-14 13:46:33
1,0.034423828,0.00069809,0.001937866,0.018798828,21,2022-12-14 13:46:39
1,0.034423828,0.00069809,0.001937866,0.018798828,21,2022-12-14 13:46:44
1,0.0390625,0.000713348,0.001937866,0.020019531,21,2022-12-14 13:46:49
1,0.0390625,0.000713348,0.001937866,0.020019531,21,2022-12-14 13:46:54
